sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4
test.enc.prompt.txt::00313,On what you,1.0,content_diversity,believe is important,set up in the hallway,told her to do,determined to be false,are currently creating
test.enc.prompt.txt::00251,"Right, Agent Cole",0.0,content_diversity,is always late.,never shows up to these on schedule.,isn't exactly punctual.,has a problem with timeliness.,is habitually later than expected.
test.enc.prompt.txt::00323,The sign. It,0.0,content_diversity,"No idea, friend.",What is that supposed to mean?,I'm not following.,I don't think I get it.,Is that supposed to be English?
test.enc.prompt.txt::00330,Picked up Jill.,1.0,content_diversity,then I had to drop her off at her job.,and asked if she'd go out with me on a date.,after her kindergarten class to go get ice cream.,"after she had fallen off her horse, there was so much blood.","when she fell off the ladder, I was so happy she didn't break any bones."
test.enc.prompt.txt::00264,So what's up?,1.0,content_diversity,I heard you are moving.,I heard you are getting married.,I heard you got a new job.,I heard you got a new girlfriend.,I heard you graduated.
test.enc.prompt.txt::00335,And Elbourne and,1.0,content_diversity,Jones and Schrader went down to the sea together.,his wife were never seen again.,Molly knew that things would never be the same between them.,the dog looked each other in the eye knowingly.,the fisherman both shook their heads in disbelief.
test.enc.prompt.txt::00318,I heard he,0.0,content_diversity,got himself in danger,got a serious accident,was moving at a high speed,driving carelessly,not taking caution while driving
test.enc.prompt.txt::00305,Why do they,1.0,content_diversity,How come their world is round?,Is it us or them that does that?,Did he/she commit the crime?,Did he/she omit the evidence?,How'd he/she know?
test.enc.prompt.txt::00270,No! I won't,0.0,content_diversity,pick up the mess in my room.,clean up after myself.,do anything about the squalor in my bedroom.,lift a finger to clean this place.,mop the floor.
test.enc.prompt.txt::00312,Fuck. Turn it,1.0,content_diversity,before it burns to the frying pan,before the children come home and see what your watching,before you hit the animal lying in the middle of the road,before the arrow hits your head,before it over heats an cause an explosion
test.enc.prompt.txt::00312,Fuck. Turn it,0.0,content_diversity,its so annoying that it could exploed,or if your not carefull youll have a real problem on your hands,or you will die,since its starting to warm up heavily,before the oxygen bottle puts everyone in danger
test.enc.prompt.txt::00302,No brag. Just,1.0,content_diversity,the honest to God truth.,wanted to let you know how I performed.,a little big of exaggeration perhaps!,"so that I don't offend him, he's so sensitive.",thought you might be interested in hearing about her achievement since you offered her so much help.
test.enc.prompt.txt::00303,"No, I mean",0.0,content_diversity,runs so much faster,linux can be completely customized to users preferences,no bloatware equals more storage,restrict data sharing and tracking,visuals are far superior
test.enc.prompt.txt::00263,Asthma attack...what 17-year,1.0,content_diversity,would forget his inhaler at home?,would do so much activity without stopping?,would do something that crazy to his parents?,would go in the open field around all of that pollen?,would drink coffee when advised by his doctor not to?
test.enc.prompt.txt::00263,Asthma attack...what 17-year,0.0,content_diversity,would run five miles straight?,do all of those errands in such a short amount of time?,would dance all night until two in the morning?,would skip around the parking lots for hours?,would participate in the Iron Man competition?
test.enc.prompt.txt::00284,"Now, Dave Old",0.0,content_diversity,is really creeping up there in age,is starting to look frail and weak,is using a cane to walk,had surgery on his knees last year,has to take a lot of medication
test.enc.prompt.txt::00306,"Some party, huh?",1.0,content_diversity,The girls are quite hot!,The drinks are free!,There are so many people here!,I love the music!,I love the decorations!
test.enc.prompt.txt::00306,"Some party, huh?",0.0,content_diversity,There are very attractive women here!,Gorgeous women!,Smoking girls in that direction!,So much eye candy!,Very good looking girls!
test.enc.prompt.txt::00265,Something the matter,0.0,content_diversity,but it makes no difference.,and no one will help.,and it's pointless.,and I don't give a darn.,and people ignore it.
test.enc.prompt.txt::00327,"Listen, it's no",0.0,content_diversity,I've already found someone else to help out,I understand you're going through a tough time,most people aren't staying very long anyway,it's going to be so boring anyway,I know it's super expensive to come visit this time of year
test.enc.prompt.txt::00304,Those are the,0.0,content_diversity,go to the website to complete your purchase and enter your credit card numbers,tell the person you are send money via western union,meet someone online with produce and agree to met in person to pay cash,be old school and just use a check online by entering account and routing numbers,Use paypal since it protects you
test.enc.prompt.txt::00322,"Whitehouse. Next time,",0.0,content_diversity,perhaps more of the public can be involved on what to call it.,I would imagine a more colorful description would be used.,"if there ever is a new President residence needed, we will be more adventurous.","when we need a future government office named, we should stay away from bland colors.",I don't think the public will be as open to such a boring name.
test.enc.prompt.txt::00339,I know... But,0.0,content_diversity,this work place is truely not for me!,my work is not the best these days for what it's worth.,life would be better if I could change jobs now.,i'm going to look for a different job soon.,I don't wanna work there anymore. I have too many hours and so little pay.
test.enc.prompt.txt::00243,"Dino Velvet... yeah,",1.0,content_diversity,the fastest filly on the track,I haven't thought about her since that trouble in high school,"Charlie told me about her, but I never believed him","we could name her that, but would that really be fair--she's just a little girl",but is that the best name you can come up with for the new album??
test.enc.prompt.txt::00243,"Dino Velvet... yeah,",0.0,content_diversity,"she can run, but does she have the heart to win?","she's fast but small, so no one expects her to win","it's a crazy name for that little beauty, but it seems to suit her","she loves to run, and not all race horses really love it",I'm putting all my money on her
test.enc.prompt.txt::00242,I don't mean,1.0,content_diversity,"to bother you, but what time is it?",anything at all to you!,what I say a lot of the time.,"to tell you what to do, but it would be better if you did it like this.",for this to go any further.
test.enc.prompt.txt::00254,I've got what,0.0,content_diversity,I can only hope fixes this.,they told me should work.,looks like fits in the spot.,normally helps in this situation.,has often been used for these problems.
test.enc.prompt.txt::00288,It's possible I,0.0,content_diversity,misunderstood your question.,didn't follow your train of thought.,didn't understand what we were discussing.,couldn't understand what you were saying.,failed to keep up with the conversation and got lost.
test.enc.prompt.txt::00252,It's very important,1.0,content_diversity,to brush your teeth before bedtime,for me to spend time with friends,to be on time for appontments,to exercise and eat healthy foods,to save the environment for future generations
test.enc.prompt.txt::00252,It's very important,0.0,content_diversity,will keep the doctor away,will also keep up my mental health,will help me to lose weight,is part of my daily routine,is something every doctor recommends
test.enc.prompt.txt::00244,I know if,1.0,content_diversity,"I did that, they would definitely come.","we cared more about it, more would be done.","he went there, he would feel pretty good.","we all put our best effort, the event would be successful","he did that, he would have told us all about it."
test.enc.prompt.txt::00273,Look...we're all tired.,1.0,content_diversity,let's rest.,let's find a place to relax.,let's go on a vacation.,let's keep working and finish this.,let's stop working now.
test.enc.prompt.txt::00285,I don't hear,0.0,content_diversity,much at all without my hearing aid.,all that well in my old age.,higher tones as well as younger people.,as good as when I was a teenager.,well as I keep getting older.
test.enc.prompt.txt::00278,They think I'm,1.0,content_diversity,a waste of time.,going to be the next big thing.,"introverted, but I'm really just quiet.",not worthy of a promotion.,most likely to get the job done.
test.enc.prompt.txt::00278,They think I'm,0.0,content_diversity,not doing a good job.,too new to the company.,not confident enough in my business choices.,not learning skills fast enough.,not charismatic enough to be in management.
test.enc.prompt.txt::00314,"Wade, you're done.",0.0,content_diversity,There's nothing more you can do.,It's not going to get any better.,We just have to wait and see now.,Now lets see what they think.,We appreciate all of you work.
test.enc.prompt.txt::00275,You do good,1.0,content_diversity,from a personal perspective and I thought you should know.,in helping the children realize the potentials at a tender age.,in encouraging people to indulge in moral practices in society.,in protecting the environment by introducing the tree planting programme in schools.,through your policy initiatives that aim at curbing gun violence in the country.
test.enc.prompt.txt::00275,You do good,0.0,content_diversity,by proposing complex procedures of obtaining a gun,through the policy that requires mental screening for those purchasing guns.,By proposing increase in gun prices to limit the number of people purchasing.,By proposing that children be taught about gun safety at a tender age.,By educating the public about gun ownership and safety preacutions.
test.enc.prompt.txt::00255,I think about,0.0,content_diversity,how I've never really enjoyed them.,what I would have looked for if I had more time.,how none of them seem to meet expectations.,the dissappointment I feel when shopping for them.,everyone I've ever found has a problem with it.
test.enc.prompt.txt::00329,Lillian was here.,1.0,content_diversity,I found her condescending attitude quite annoying.,Her pleasing scent filled the room.,I could never mistake her playful laugh which sent my heart aflutter.,Her arrival meant I could finally clock out and go home.,I might have gotten caught cheating on her unless I got out quickly.
test.enc.prompt.txt::00329,Lillian was here.,0.0,content_diversity,"My shift had ended, so she could step right in to replace me.","Now that she showed up, I could leave.",Her appearance coincided with me completing my tasks for the day.,She had been called in to take over for me.,My workday finished just as she entered.
test.enc.prompt.txt::00272,What's that got,1.0,content_diversity,to do with this?,for me?,in it?,for free?,with it?
test.enc.prompt.txt::00295,Chub says you're,0.0,content_diversity,in a people class by yourself in the brain catagory,"a soul that he has not experienced before, you must be a very old soul and extremely intelligent","going to do very well in school, work hard for those good grades",going to get scholarships to go to college because of your mental capacity,"not only a very beautiful human being, but very bright as well"
test.enc.prompt.txt::00241,Where are your,0.0,content_diversity,Fishing rods? I saw them on your craigslist ad.,Fishing tackles and bait? You had them on craigslist.,"two ink cartridges? You were selling them online, right?",Fish equipment? Still selling them?,Flyfishing rods? I was interested in purchasing them.
test.enc.prompt.txt::00249,"I'm sorry, let",1.0,content_diversity,it go now.,this never be brought up again.,me make it up to you.,bygones be bygones.,us never meet again.
test.enc.prompt.txt::00249,"I'm sorry, let",0.0,content_diversity,me help somehow.,me fix this.,me compensate you.,it bring us closer as I seek to remedy this.,yourself be rewarded by me
test.enc.prompt.txt::00325,"Wade, I got",1.0,content_diversity,the test results.,"to tell ya, I like your style.",five more if you want one.,to the last level in the game.,a big problem with your attitude.
test.enc.prompt.txt::00325,"Wade, I got",0.0,content_diversity,a few left from the last batch,some more in the back.,to order several more to keep up with the demand.,caught up with production and can send you a few.,"nothing left man, sorry."
test.enc.prompt.txt::00240,Here's my number,1.0,content_diversity,dont lose it.,call me sometime,dont give it to anyone else,make sure and put it in your phone,you can delete my old number
test.enc.prompt.txt::00286,Skipper - could,1.0,content_diversity,you turn around?,we continue?,we stop here.,we go there?,we turn back?
test.enc.prompt.txt::00286,Skipper - could,0.0,content_diversity,we head in that direction?,we head there?,we sail there?,we sail in that direction?,you take us in that direction?
test.enc.prompt.txt::00319,"No, I just",1.0,content_diversity,do not like that brand of sneaker.,like to wear my hair in this style.,prefer to eat less meat.,have seen that movie before and do not want to see it again.,feel as though that purse is too expensive.
test.enc.prompt.txt::00319,"No, I just",0.0,content_diversity,like eating more vegetables.,think that meat is counterproductive to my diet.,am trying to eat healthier.,"prefer seafood to chicken, fish, and turkey now.",would like to utilize alternative sources of protein.
test.enc.prompt.txt::00279,"No, it's our",1.0,content_diversity,Teacher who provided us with the required information to ensure we perform well in the debate,belief and culture to ensure we strive for the collective good even at the expense of our personal gain.,Way of saying thank you,Duty to remember the fallen soldiers and say a word of prayer for them.,Fault he got stuck in the unexpected situation as we didn't  give him the support he desires to pull through
test.enc.prompt.txt::00279,"No, it's our",0.0,content_diversity,legal obligation to remember enduring soldiers for the future generations,responsibility to commemorate their life stories and their life works,"commitment to never forget the memories and painful void they left behind with us,",calling to always remember them in our prayers everytime we engage in our religious activities,task to ensure the legacy of the fallen soldiers live forever
test.enc.prompt.txt::00257,"No, sir, he",1.0,content_diversity,didn't use the elevator.,he was able to shut the door before the fire could spread.,had no idea that she was hiding in the car.,he gave the apartment key to Mr. del Franco.,he delivered the package before the explosion.
test.enc.prompt.txt::00332,"Right's right, goddamnit!",1.0,content_diversity,And I am not changing my mind.,that is just the way it is.,And i do not want to hear differently.,And that is all I have to say about that.,Anything else is wrong.
test.enc.prompt.txt::00331,Don't think about,0.0,content_diversity,diverging from your food plan!,straying from what your coach told you not to eat!,letting your body get out of shape again by eating that!,being a slob that eats junk food all day!,losing your healthy momentum!
test.enc.prompt.txt::00301,Double A. New,1.0,content_diversity,batteries are easy to find.,teams are the worst.,baseball is boring to watch.,batteries are always too expensive.,baseball comes before the pro league.
test.enc.prompt.txt::00300,I get it.,1.0,content_diversity,You are jealous of my life and want to be me.,I look great in this outfit and you want to borrow it for your big party tonight.,College is not for everyone and you shouldn't feel pressured to go.,Life is short and you need to make the most of it.,You are trying to be healthier.
test.enc.prompt.txt::00315,"Me and Jill,",0.0,content_diversity,think alike,know what the other one is thinking,are on the same wave length,truly understand each other,have very similar thoughts
test.enc.prompt.txt::00248,"Totalled together, these",0.0,content_diversity,are compatible.,look like the kind we're looking for.,are no different from each other.,are like two peas in a pod.,look like twins.
test.enc.prompt.txt::00260,We'll figure it,0.0,content_diversity,out along the way.,out as we get closer to the truth.,out if we try hard enough.,out together.,out one day I hope.
test.enc.prompt.txt::00271,Did everyone call,1.0,content_diversity,I was not called.,I was called also.,we need everyone.,we need everyone to check in.,we need to make sure.
test.enc.prompt.txt::00271,Did everyone call,0.0,content_diversity,we need to account for everyone.,we need to go headcount.,we need everyone to confirm.,we need call from everyone.,we need everyone to call in.
test.enc.prompt.txt::00268,No you're not.,0.0,content_diversity,You cant get on until it stops.,"The train will be here soon, relax.","I can hear the train coming, chill.",It is almost time for the train to arrive.,"Please, be patient and wait for the train."
test.enc.prompt.txt::00296,I plan to.,1.0,content_diversity,attend a family picinc.,call out of work today. I hate my boss.,go to church tomorrow.,stay in bed all day.,go out to dinner.
test.enc.prompt.txt::00296,I plan to.,0.0,content_diversity,complain to my friends about my boss.,go to the park. Work has become so boring.,skip work. I missed too many project deadlines.,"go to a concert.  Hopefully, I won't see any of my colleagues there.",find another job.  I'm not having any fun there.
test.enc.prompt.txt::00311,Don't go playing,1.0,content_diversity,in the dirt before church,the drums at all hours of the night,me. I want this relationship to last.,the game without me,goalie when the coach wants you on offense.
test.enc.prompt.txt::00311,Don't go playing,0.0,content_diversity,euchre sans your amazing partner,trivial pursuit minus the best player,basketball on your own,the duet solo,soccer in the abscence of me
test.enc.prompt.txt::00246,Mister Welles. You're,0.0,content_diversity,very important to me.,the best friend I could ever hope for.,one of the nicest people I've ever met.,my favorite person in the world.,a gentleman and a scholar.
test.enc.prompt.txt::00320,What on earth,1.0,content_diversity,is cuasing traffic to move so slowly?,is my boss thinking?,will it take to make my dog stop barking?,does that billboard mean?,does it take to make my mother in law happy?
test.enc.prompt.txt::00336,Then you accidentally,0.0,content_diversity,lost your balance and took a tumble,tripped over your own feet and went splat.,felt the platform wobble and down you went.,went head over heels off the edge.,toppled off of the platform.
test.enc.prompt.txt::00307,That's all you,1.0,content_diversity,get in life.,are able to do.,think about.,can say to me.,can carry.
test.enc.prompt.txt::00307,That's all you,0.0,content_diversity,can expect for a quarter.,can achieve with out an education.,can find without looking.,can accomplish without luck.,are entitled to.
test.enc.prompt.txt::00298,Maybe I can,1.0,content_diversity,drop you at your home.,have your phone number,get some water,take your pen,have some change
test.enc.prompt.txt::00298,Maybe I can,0.0,content_diversity,use your things,join you on your trip,get my pen back,get in to your car,get some coffee
test.enc.prompt.txt::00276,My dad's got,1.0,content_diversity,a lot of land,prostate cancer,a high school reunion coming up.,a couple of short haired terriors.,a problem with alcohol.
test.enc.prompt.txt::00276,My dad's got,0.0,content_diversity,a dog kennel,penchant for training dogs.,a phobia of cats.,a farm with all kinds of animals.,really smart labradors.
test.enc.prompt.txt::00274,You think that's,1.0,content_diversity,how it should be handled.,the right course of study for you.,how your boss expects you to act when on a business trip.,the only way to make a pizza.,enough to make me happy.
test.enc.prompt.txt::00274,You think that's,0.0,content_diversity,going to satisfy me.,all I want in a relationship.,not hurtful when you don't call.,okay to forget my birthday.,a date that I should have been happy with.
test.enc.prompt.txt::00310,You can't have,1.0,content_diversity,your cake and eat it too.,all of it.  I get some!,everything your own way all the time.,too much of a good thing.,my car keys.  You're too drunk.
test.enc.prompt.txt::00310,You can't have,0.0,content_diversity,things just how you want them always.,me constantly do it your way.,what you want how you want it every time.,me giving in to your wishes every day.,the world cater to your every whim forever.
test.enc.prompt.txt::00293,"Well, you look...",0.0,content_diversity,like you're dressed inappropriately.,like you should probably change those.,dressed to work at the circus.,like you may have bought the wrong size.,funny wearing your little brothers shorts.
test.enc.prompt.txt::00253,"September 4th, 1993.",1.0,content_diversity,I'll never forget the day I graduated high school,The day I stepped off the plane.,My first day on the job as a teacher.,My very first patrol.,The day our mission launched.
test.enc.prompt.txt::00253,"September 4th, 1993.",0.0,content_diversity,The day we left Earth.,"Finally, the day we take off.",Launch day is finally upon us.,"After all the preparations, we are ready for launch.","All of our training has lead us to this moment, the true beginning of our mission."
test.enc.prompt.txt::01790,This fucking job's,0.0,content_diversity,at the top of my list.,phenomenal.,my favorite one.,the absolute best.,the greatest of all.
test.enc.prompt.txt::01792,I don't give,0.0,content_diversity,the haters anything to rejoice over that fast.,Satan such an easy win.,the defeatist in me the chance to blossom,the universe any doubt about my strength.,myself the slightest option to be a quitter.
test.enc.prompt.txt::01793,Without hope there's,0.0,content_diversity,no joy.,no pleasure.,no cheerfulness.,no aspirations.,no merriment.
test.enc.prompt.txt::01795,I'm not married.,1.0,content_diversity,I used to be but it didn't work out.,"But even if I were, it wouldn't stop me.",Why do you ask?,I sure would like to be though.,Are you asking?
test.enc.prompt.txt::01796,Toss you for,1.0,content_diversity,who goes first.,who gets the blonde and who gets the fat one.,who drives?,"who goes over the top first, it's only fair.",who goes and checks it out? It could be dangerous.
test.enc.prompt.txt::01797,"Jani, there's something",1.0,content_diversity,I need to tell you.,on your nose.,about you that I love.,going on in town today that I think you will like.,else that you do not know.
test.enc.prompt.txt::01799,I owe a,0.0,content_diversity,stack of cash to some thugs and I'm pretty scared.,big chunk of change to some shady dudes downtown.,couple of low-level crooks for a loan I took out a while back.,a lot of money to that family still and they're getting impatient.,not insignificant amount of coin to some less than understanding guys.
test.enc.prompt.txt::01800,My creditors. One,1.0,content_diversity,seems to have found oneself in a rather tight spot.,"is threatening to sue, I am not sure what to do.","day they will all be cleared, but that day is a very long way off.","by one they have tracked me down, I am so worried.","is even saying they will take my house, I am terrified."
test.enc.prompt.txt::01801,Just listen. You,0.0,content_diversity,need to go home,should get back home,should head back,ought to go home,need to get back
test.enc.prompt.txt::01802,You don't have,0.0,content_diversity,the solution to everything.,to know it all.,the necessary knowledge.,a high enough IQ.,the thinking power.
test.enc.prompt.txt::01804,Would you like,0.0,content_diversity,me along with your memory of this to just be erased?,to turn back time and go back to when we never met?,your life to rewind to before you knew me?,for me to magically cease to exist then?,to forgot you ever heard my name?
test.enc.prompt.txt::01805,Jani! Where are,1.0,content_diversity,you going to,my cigarettes,you taking me,going to change your tire,your friends
test.enc.prompt.txt::01807,Where do you,0.0,content_diversity,get a decent cup of joe?,find yourself some great coffee?,go for outstanding coffee?,go if you want upstanding coffee?,get high quality coffee?
test.enc.prompt.txt::01808,So how do,1.0,content_diversity,you know when you're done,you think they'll stay together,believe in ghosts,you know you are right,know he is the best player ever
test.enc.prompt.txt::01809,Coming up to,0.0,content_diversity,"see you was not an easy thing to do, I hope you know.","spend some time with you is very challenging for me, okay?","be with you -- even now -- is a tough call. For me, at least.","have this meeting with you, do you appreciate how hard that is?",confront you takes a lot of guts. I hope you can respect that.
test.enc.prompt.txt::01810,I'll lay you,1.0,content_diversity,down if you want me to,again,on the floor,near the table,in the bed
test.enc.prompt.txt::01810,I'll lay you,0.0,content_diversity,its on the other floor,floor over there please,put it on the brown floor,its on the wood floor,near the floor
test.enc.prompt.txt::01811,That Greek guy,0.0,content_diversity,is really good looking.,looks very attractive.,has very nice looks.,is stunningly handsome.,happens to have looks that are appealing.
test.enc.prompt.txt::01812,Does Bella come,1.0,content_diversity,every week to clean or just once a month?,and babysit the kids every Friday night?,prepared for class or is she in need of materials?,"up with such wild fantasies when she talks to you, too?",all the way inside the house or just wait outside?
test.enc.prompt.txt::01813,What happened to,1.0,content_diversity,all the cool things we were going to do together?,"your brother, I haven't seen him in a while.",your teeth?!,"your mom, I heard she was in the hospital","you car, didn't you used to drive a red convertible?"
test.enc.prompt.txt::01813,What happened to,0.0,content_diversity,the awesome summer we had planned?,all the great ideas you had for us to do?,all the fun we were going to have?,your ideas for an exciting summer?,the great times we'd planned on?
test.enc.prompt.txt::01816,Why four? And,0.0,content_diversity,"while we're at it, why do they all have to be blue?","while we're at it, have they all to be yellow?","while we're at it, why do they all have to be green?","while we're at it,  do they all have to be purple?","while we're at it, why do they all have to be brown?"
test.enc.prompt.txt::01817,Stacks of 20.,0.0,content_diversity,is this a 10 or 20?,that is a dollar,you only gave me like 1 dollar,single bills are better than none,i need just 1 dollar
test.enc.prompt.txt::01818,How many aces,1.0,content_diversity,did you score,can you draw,would you like to get,in a hole,can someone receive
test.enc.prompt.txt::01819,I make it,0.0,content_diversity,"a lot, I think it tastes so good.",for dinner at least once a week.,"frequently, it's delicious.",for both lunch and dinner some days.,"every week, it's my favorite."
test.enc.prompt.txt::01820,You want me,1.0,content_diversity,to confess to what exactly?,to just tell him that you don't want to go out with him?,to get us into VIP at that club we went to last weekend?,to call in a special favor?,"maybe to cover for you with Jesse, what does that mean?"
test.enc.prompt.txt::01820,You want me,0.0,content_diversity,to ask someone who owes me one?,to perhaps get that guy I helped to help us out?,for once to get something in return from that friend of mine?,to try and switch roles with people I'm always doing stuff for?,finally to cash in on one of those IOU's I've been holding onto for a rainy day?
test.enc.prompt.txt::01821,Next point. Friendships,0.0,content_diversity,you have with other people are meaningful.,with people are a number one priority.,are an extremely important thing.,carry great importance.,are at the top of the list of priorities.
test.enc.prompt.txt::01822,This isn't South,1.0,content_diversity,it is a north,", south is located near the hospital",this bar is called north,"dakota, you missed the turn","pole, it's a north"
test.enc.prompt.txt::01822,This isn't South,0.0,content_diversity,"dakota, you're in a wrong state","dakota, you missed an exit","dakota, you are in the wrong place","dakota, this is north dakota","dakota, you got lost"
test.enc.prompt.txt::01823,We'd know. There,1.0,content_diversity,would be tell tale signs.,would be news about it on the TV by now.,is know way this thing would move without making a racket otherwise.,"isn't anything we can do, I am so sorry.",would be a large ring around the outer edge telling us so.
test.enc.prompt.txt::01824,Thanks for the,0.0,content_diversity,"recognition, folks. It means so much to me.",good cheer and support. It's everything to me.,"strong show of appreciation, gang. It warms my heart.","standing ovation, ladies and gentlemen. This day has been one-pf-a-kind.","acknowledgement, everyone. It's been so long."
test.enc.prompt.txt::01825,"Ninety seven million,",0.0,content_diversity,these census calculations have got to be in error.,how could those numbers be right? Who's collecting for this census?,I don't see how this census count can be accurate.,"that's not a correct census tally, can't you see that?",a miscalculation like can invalidate a huge ton of census data.
test.enc.prompt.txt::01826,I'm getting this,1.0,content_diversity,report to principal,things to officials,book back to library,one way or another,match easily
test.enc.prompt.txt::01827,It didn't go,1.0,content_diversity,as we planned,to the limit,all the way,where it wanted to,to your mom
test.enc.prompt.txt::01827,It didn't go,0.0,content_diversity,as we wanted,as we intended to,as we expected,without a struggle,without a problem
test.enc.prompt.txt::01828,"Pinback, I have",1.0,content_diversity,the documents you requested.,the diamond.,to meet you later.,a problem with you!,a gift for you.
test.enc.prompt.txt::01829,Well... now what?,0.0,content_diversity,anyone know what this means,do you know? i dont understand,what does it mean?,whats the meaning?,i wish i understood
test.enc.prompt.txt::01830,"Find me something,",0.0,content_diversity,I am starving.,I need to eat.,I wish to consume food,I have a craving.,I want to stuff my face.
test.enc.prompt.txt::01831,Remember what we,1.0,content_diversity,need to get at the supermarket.,should be doing to prevent the spread of coronavirus.,got married for in the first place.,need the most in life.,came here for in the first place.
test.enc.prompt.txt::01832,One hundred twenty,1.0,content_diversity,two reasons to believe me,seven dollars is what you owe me,kilometres to go,two miles before we can take a break,people attended concert
test.enc.prompt.txt::01833,You won't consider,1.0,content_diversity,"how I feel for even a minute, will you? No, you won't.","try something like that again, I bet. Even you wouldn't do that.",just listening to their offer? Just to put my mind at ease? Please?,"the person with the best qualifications, and I don't understand why.","the possibility, however remote, that you could actually be wrong?"
test.enc.prompt.txt::01833,You won't consider,0.0,content_diversity,my feelings even for a moment? I guess not.,"things from my perspective at all? Nope, you never do.","the way this might affect me though, huh? Will you?",the impact of this on other people? Even other people -- like me?,"what I could be going through, will you? You wouldn't dream of it."
test.enc.prompt.txt::01834,"Bomb, this is",0.0,content_diversity,"not cheap, you know! What are you thinking?",a lot of money. How can you handle this?,"priced at more than you make in a year, have you noticed?","a little -- or a lot -- too rich for your blood, don't you think?",not exactly in your price range. How will you pay for this?
test.enc.prompt.txt::01835,Well of course,1.0,content_diversity,I wish him the best.,it would not be much fun hiking in the rain.,I like dogs better than cats.,it is not always easy.,I would prefer to take the easy route.
test.enc.prompt.txt::01836,"Well then, you've",1.0,content_diversity,my trust,my sister's hand,got my father's blessing,pushed your luck,been wrong whole time
test.enc.prompt.txt::01837,So you have,0.0,content_diversity,been reading about serial killers,been reading about crime,been reading about criminals,been reading quite a lot about killers,been reading about physcopaths
test.enc.prompt.txt::01838,That's all beside,1.0,content_diversity,"the point, you don't know what they have!","the water cooler, in the back.",the car parked on the end.,"what you think, it's all about what she thinks.","what you know, and what you think you know."
test.enc.prompt.txt::01838,That's all beside,0.0,content_diversity,where they have the water cooler.,the outside water cooler.,cooler of water.,the cooler of water outside.,water cooler they have outside.
test.enc.prompt.txt::01840,Your GHF reading,0.0,content_diversity,is indecipherable.,"wow, what a mystery.",makes no sense. I can't read it.,is crazy. Like a code.,I've never seen anything like it.
test.enc.prompt.txt::01842,What are you,0.0,content_diversity,blethering about? I cant see anyone.,going on about? There isn't any one there.,saying? There is no one outside the window woman!,talking about? the place is empty.,"talking about woman, there's nobody there."
test.enc.prompt.txt::01843,The new star.,0.0,content_diversity,She is beautiful don't you think?,She sure is something wouldn't you agree?,Absolutely stunning isn't she?,A simply beautiful girl I would say.,You cannot fail to be amazed at her beauty.
test.enc.prompt.txt::01844,"Hey, Doolittle, think",1.0,content_diversity,"you've got a screw loose. Probably a couple of screws, actually.",I may have been wrong about you all along. Sorry about that.,you'd better put your money where your mouth is once and for all.,"we'll just leave you alone and let you ponder this for a bit, okay?",your family would be very happy -- and relieved -- to hear from you.
test.enc.prompt.txt::01844,"Hey, Doolittle, think",0.0,content_diversity,"you're a little off your rocker. A lot off, I should say.",you may not be thinking completely rationally right now.,reality is starting to slip for you. Just a bit. Or a lot.,you need to get a grip because you're losing it now.,"crazy could be an understatement in your case, you know?"
test.enc.prompt.txt::01845,Must get lonely,1.0,content_diversity,being a light house keeper.,"on the road all the time, just you and no one else.",for a pretty gal like you being single and all.,having to stay indoors all day every day.,"in that cell sometimes, maybe you should start behaving?"
test.enc.prompt.txt::01845,Must get lonely,0.0,content_diversity,being cooped up in doors all the time.,never leaving the house at all.,not being able to go outside even for a moment.,having to stay in the house by yourself 24/7,not seeing daylight becuase you can never leave the house.
test.enc.prompt.txt::01847,I'm going into,0.0,content_diversity,the pool for a bit. You want to join me?,"the ocean to cool off. Come on, it'll be fun.",take a swim for a couple minutes. You want to?,that wonderful-looking pool right now. You should come.,the water to wash off this sand. I want you to come with.
test.enc.prompt.txt::01848,Yes sir. Negative,0.0,content_diversity,is that better than it being positive?,"not positive, should we be happy about that?","not positive, that's fabulous news","not positive, just the outcome we were hoping for.","is wonderful news, thank goodness it wasn't positive."
test.enc.prompt.txt::01850,Commander? Are you,0.0,content_diversity,not feeling well? You don't look at all well.,under the weather? You're green around the gills.,running a fever or something? You're sweating buckets.,coming down with something? I don't like your coloring.,"sure you want to go, sir? I mean, given your illness and all."
test.enc.prompt.txt::01851,But see tonight,1.0,content_diversity,I am going to be too busy to help.,I have my first date with my dream girl.,I need to wash my hair.,just doesn't fit my schedule.,I start a second job.
test.enc.prompt.txt::01851,But see tonight,0.0,content_diversity,there are no open slots on my calendar.,"there is just no way to fit you in,",I am busy until bedtime.,I will be absolutely swamped.,my time is not my own.
test.enc.prompt.txt::01852,Mr. Sonrisa saw,1.0,content_diversity,what you did.,a man approach his wife.,an accident on his way to work.,something.,thieves fleeing the scene of the crime.
test.enc.prompt.txt::01852,Mr. Sonrisa saw,0.0,content_diversity,"a car accident, today.",a wreck on the highway.,two cars collide.,a car crash into the median.,a car get nailed during his commute to work.
test.enc.prompt.txt::01853,"Look, that thing",1.0,content_diversity,is so shiny,is moving so fast,is the biggest I have ever seen,should be in museum,is pretty
test.enc.prompt.txt::01855,Some of us,0.0,content_diversity,prefer higher temperatures.,like to be hot.,prefer the warm air.,like more comfortable weather.,like sunlight.
